name,runtime,objective_value,solver_time_seconds,intra_rack_epr,cross_rack_epr,distilled_epr,split_consumed,batched_epr,collective_batches,avg_epr_wait,peak_buffer,avg_buffer,wait_time,switch_reconfiguration,retry_overhead_hook,split_ratio,latency_local_gate,latency_intra_rack_epr,latency_cross_rack_epr,latency_switch_reconfiguration,latency_wait_time,latency_retry_overhead_hook,latency_distillation,workload,placement,seed
dense_cross_rack:11:random_direct,164,197.0,0.0,1,17,0,0,0,0,0.0,2,1.0,93.0,33,0.0,0.0,22.0,2.0,119.0,33,93.0,0.0,0.0,dense_cross_rack,random_direct,11
dense_cross_rack:11:average_direct,145,181.0,0.0,1,18,0,0,0,0,0.0,2,1.0,38.0,36,0.0,0.0,22.0,2.0,126.0,36,38.0,0.0,0.0,dense_cross_rack,average_direct,11
dense_cross_rack:11:greedy_unified,33,33.0,0.00048796400005812757,9,0,0,0,3,1,6.285714285714286,6,4.75,30.0,0,0.0,0.0,22.0,18.0,0.0,0,30.0,0.0,0.0,dense_cross_rack,greedy_unified,11
dense_cross_rack:13:random_direct,124,148.0,0.0,5,14,0,0,0,0,0.0,2,1.0,30.0,24,0.0,0.0,22.0,10.0,98.0,24,30.0,0.0,0.0,dense_cross_rack,random_direct,13
dense_cross_rack:13:average_direct,127,160.0,0.0,6,15,0,0,0,0,0.0,2,1.0,36.0,33,0.0,0.0,22.0,12.0,105.0,33,36.0,0.0,0.0,dense_cross_rack,average_direct,13
dense_cross_rack:13:greedy_unified,49,49.0,0.00044199300009495346,14,0,0,0,3,1,6.461538461538462,6,4.7407407407407405,37.0,0,0.0,0.0,22.0,28.0,0.0,0,37.0,0.0,0.0,dense_cross_rack,greedy_unified,13
dense_cross_rack:17:random_direct,92,101.0,0.0,3,9,0,0,0,0,0.0,2,1.0,81.0,9,0.0,0.0,22.0,6.0,63.0,9,81.0,0.0,0.0,dense_cross_rack,random_direct,17
dense_cross_rack:17:average_direct,115,142.0,0.0,2,12,0,0,0,0,0.0,2,1.0,39.0,27,0.0,0.0,22.0,4.0,84.0,27,39.0,0.0,0.0,dense_cross_rack,average_direct,17
dense_cross_rack:17:greedy_unified,35,35.0,0.00039115799995670386,8,0,0,0,4,2,5.5,6,3.75,36.0,0,0.0,0.0,22.0,16.0,0.0,0,36.0,0.0,0.0,dense_cross_rack,greedy_unified,17
mixed_random:11:random_direct,112,133.0,0.0,0,11,0,0,0,0,0.0,2,1.0,116.0,21,0.0,0.0,22.0,0.0,77.0,21,116.0,0.0,0.0,mixed_random,random_direct,11
mixed_random:11:average_direct,96,114.0,0.0,0,10,0,0,0,0,0.0,2,1.0,22.0,18,0.0,0.0,22.0,0.0,70.0,18,22.0,0.0,0.0,mixed_random,average_direct,11
mixed_random:11:greedy_unified,35,35.0,0.0004545469998902263,9,0,0,0,8,4,3.0,6,2.7777777777777777,24.0,0,0.0,0.0,22.0,18.0,0.0,0,24.0,0.0,0.0,mixed_random,greedy_unified,11
mixed_random:13:random_direct,96,117.0,0.0,3,11,0,0,0,0,0.0,2,1.0,73.0,21,0.0,0.0,22.0,6.0,77.0,21,73.0,0.0,0.0,mixed_random,random_direct,13
mixed_random:13:average_direct,99,123.0,0.0,4,11,0,0,0,0,0.0,2,1.0,63.0,24,0.0,0.0,22.0,8.0,77.0,24,63.0,0.0,0.0,mixed_random,average_direct,13
mixed_random:13:greedy_unified,42,42.0,0.0004528010001649818,11,0,0,0,7,3,6.4,6,4.285714285714286,26.0,0,0.0,0.0,22.0,22.0,0.0,0,26.0,0.0,0.0,mixed_random,greedy_unified,13
mixed_random:17:random_direct,81,99.0,0.0,2,7,0,0,0,0,0.0,2,1.0,64.0,18,0.0,0.0,22.0,4.0,49.0,18,64.0,0.0,0.0,mixed_random,random_direct,17
mixed_random:17:average_direct,69,87.0,0.0,3,9,0,0,0,0,0.0,2,1.0,25.0,18,0.0,0.0,22.0,6.0,63.0,18,25.0,0.0,0.0,mixed_random,average_direct,17
mixed_random:17:greedy_unified,31,31.0,0.0003646999998636602,7,0,0,0,4,2,2.142857142857143,4,2.142857142857143,34.0,0,0.0,0.0,22.0,14.0,0.0,0,34.0,0.0,0.0,mixed_random,greedy_unified,17
light_remote:11:random_direct,64,76.0,0.0,0,6,0,0,0,0,0.0,2,1.0,65.0,12,0.0,0.0,22.0,0.0,42.0,12,65.0,0.0,0.0,light_remote,random_direct,11
light_remote:11:average_direct,56,65.0,0.0,0,6,0,0,0,0,0.0,2,1.0,22.0,9,0.0,0.0,22.0,0.0,42.0,9,22.0,0.0,0.0,light_remote,average_direct,11
light_remote:11:greedy_unified,20,20.0,0.00029355500009842217,5,0,0,0,2,1,0.6,4,1.4,6.0,0,0.0,0.0,22.0,10.0,0.0,0,6.0,0.0,0.0,light_remote,greedy_unified,11
light_remote:13:random_direct,30,39.0,0.0,0,3,0,0,0,0,0.0,2,1.0,45.0,9,0.0,0.0,22.0,0.0,21.0,9,45.0,0.0,0.0,light_remote,random_direct,13
light_remote:13:average_direct,26,35.0,0.0,0,3,0,0,0,0,0.0,2,1.0,15.0,9,0.0,0.0,22.0,0.0,21.0,9,15.0,0.0,0.0,light_remote,average_direct,13
light_remote:13:greedy_unified,14,14.0,0.0001982829999178648,3,0,0,0,2,1,1.0,4,2.0,7.0,0,0.0,0.0,22.0,6.0,0.0,0,7.0,0.0,0.0,light_remote,greedy_unified,13
light_remote:17:random_direct,49,58.0,0.0,2,3,0,0,0,0,0.0,2,1.0,37.0,9,0.0,0.0,22.0,4.0,21.0,9,37.0,0.0,0.0,light_remote,random_direct,17
light_remote:17:average_direct,32,38.0,0.0,3,3,0,0,0,0,0.0,2,1.0,16.0,6,0.0,0.0,22.0,6.0,21.0,6,16.0,0.0,0.0,light_remote,average_direct,17
light_remote:17:greedy_unified,21,21.0,0.0002211299999999028,4,0,0,0,0,0,0.0,2,1.0,20.0,0,0.0,0.0,22.0,8.0,0.0,0,20.0,0.0,0.0,light_remote,greedy_unified,17
